2026-05-30 23:10:48 | pid=110162 alive=True | epoch=12 progress=26% loss=4.6500 | latest_ckpt_epoch=11 | gpu=23% mem=7786/12227MB power=46.25W temp=43C
2026-05-30 23:10:54 | pid=110162 alive=True | epoch=12 progress=35% loss=4.6500 | latest_ckpt_epoch=11 | gpu=1% mem=7786/12227MB power=56.15W temp=44C
2026-05-30 23:10:59 | pid=110162 alive=True | epoch=12 progress=42% loss=4.6600 | latest_ckpt_epoch=11 | gpu=36% mem=7786/12227MB power=44.88W temp=48C
2026-05-30 23:11:05 | pid=110162 alive=True | epoch=12 progress=51% loss=4.6700 | latest_ckpt_epoch=11 | gpu=1% mem=7786/12227MB power=44.59W temp=43C
2026-05-30 23:11:10 | pid=110162 alive=True | epoch=12 progress=58% loss=4.6500 | latest_ckpt_epoch=11 | gpu=1% mem=7787/12227MB power=54.92W temp=43C
2026-05-30 23:11:15 | pid=110162 alive=True | epoch=12 progress=67% loss=4.7000 | latest_ckpt_epoch=11 | gpu=1% mem=7814/12227MB power=63.34W temp=45C
2026-05-30 23:11:20 | pid=110162 alive=True | epoch=12 progress=74% loss=4.6700 | latest_ckpt_epoch=11 | gpu=37% mem=7801/12227MB power=43.38W temp=43C
2026-05-30 23:11:26 | pid=110162 alive=True | epoch=12 progress=86% loss=4.6600 | latest_ckpt_epoch=11 | gpu=1% mem=7784/12227MB power=63.55W temp=44C
2026-05-30 23:11:31 | pid=110162 alive=True | epoch=12 progress=98% loss=4.6500 | latest_ckpt_epoch=11 | gpu=1% mem=7784/12227MB power=63.58W temp=43C
2026-05-30 23:11:36 | pid=110162 alive=True | epoch=13 progress=5% loss=4.7100 | latest_ckpt_epoch=12 | gpu=40% mem=7784/12227MB power=51.13W temp=51C
2026-05-30 23:11:41 | pid=110162 alive=True | epoch=13 progress=14% loss=4.6800 | latest_ckpt_epoch=12 | gpu=37% mem=7787/12227MB power=64.07W temp=44C
2026-05-30 23:11:46 | pid=110162 alive=True | epoch=13 progress=23% loss=4.6500 | latest_ckpt_epoch=12 | gpu=43% mem=7787/12227MB power=72.46W temp=47C
2026-05-30 23:11:51 | pid=110162 alive=True | epoch=13 progress=33% loss=4.6500 | latest_ckpt_epoch=12 | gpu=1% mem=7786/12227MB power=66.29W temp=43C
2026-05-30 23:11:58 | pid=110162 alive=True | epoch=13 progress=42% loss=4.6600 | latest_ckpt_epoch=12 | gpu=1% mem=7786/12227MB power=63.55W temp=44C
2026-05-30 23:12:03 | pid=110162 alive=True | epoch=13 progress=49% loss=4.6800 | latest_ckpt_epoch=12 | gpu=2% mem=7877/12227MB power=35.34W temp=42C
2026-05-30 23:12:08 | pid=110162 alive=True | epoch=13 progress=56% loss=4.6700 | latest_ckpt_epoch=12 | gpu=1% mem=7922/12227MB power=35.91W temp=42C
2026-05-30 23:12:13 | pid=110162 alive=True | epoch=13 progress=65% loss=4.6900 | latest_ckpt_epoch=12 | gpu=1% mem=7988/12227MB power=63.41W temp=43C
2026-05-30 23:12:18 | pid=110162 alive=True | epoch=13 progress=74% loss=4.6500 | latest_ckpt_epoch=12 | gpu=1% mem=7875/12227MB power=66.67W temp=43C
2026-05-30 23:12:23 | pid=110162 alive=True | epoch=13 progress=84% loss=4.6500 | latest_ckpt_epoch=12 | gpu=3% mem=7852/12227MB power=67.03W temp=43C
2026-05-30 23:12:28 | pid=110162 alive=True | epoch=13 progress=93% loss=4.6500 | latest_ckpt_epoch=12 | gpu=43% mem=7850/12227MB power=62.39W temp=53C
2026-05-30 23:12:35 | pid=110162 alive=True | epoch=13 progress=100% loss=4.7100 | latest_ckpt_epoch=13 | gpu=1% mem=7850/12227MB power=28.13W temp=41C
2026-05-30 23:12:40 | pid=110162 alive=True | epoch=14 progress=9% loss=4.6400 | latest_ckpt_epoch=13 | gpu=36% mem=7850/12227MB power=53.99W temp=42C
2026-05-30 23:12:45 | pid=110162 alive=True | epoch=14 progress=19% loss=4.6500 | latest_ckpt_epoch=13 | gpu=1% mem=7851/12227MB power=38.93W temp=42C
2026-05-30 23:12:50 | pid=110162 alive=True | epoch=14 progress=28% loss=4.6500 | latest_ckpt_epoch=13 | gpu=1% mem=7852/12227MB power=63.18W temp=46C
2026-05-30 23:12:55 | pid=110162 alive=True | epoch=14 progress=37% loss=4.6400 | latest_ckpt_epoch=13 | gpu=21% mem=7852/12227MB power=66.07W temp=52C
2026-05-30 23:13:00 | pid=110162 alive=True | epoch=14 progress=44% loss=4.6500 | latest_ckpt_epoch=13 | gpu=1% mem=7851/12227MB power=52.73W temp=42C
2026-05-30 23:13:07 | pid=110162 alive=True | epoch=14 progress=51% loss=4.6400 | latest_ckpt_epoch=13 | gpu=1% mem=7856/12227MB power=34.50W temp=42C
2026-05-30 23:13:12 | pid=110162 alive=True | epoch=14 progress=58% loss=4.6500 | latest_ckpt_epoch=13 | gpu=6% mem=7863/12227MB power=57.84W temp=42C
2026-05-30 23:13:17 | pid=110162 alive=True | epoch=14 progress=63% loss=4.6400 | latest_ckpt_epoch=13 | gpu=25% mem=7887/12227MB power=48.64W temp=43C
2026-05-30 23:13:22 | pid=110162 alive=True | epoch=14 progress=72% loss=4.6400 | latest_ckpt_epoch=13 | gpu=35% mem=7849/12227MB power=63.13W temp=44C
2026-05-30 23:13:27 | pid=110162 alive=True | epoch=14 progress=79% loss=4.6400 | latest_ckpt_epoch=13 | gpu=73% mem=7794/12227MB power=62.30W temp=44C
2026-05-30 23:13:32 | pid=110162 alive=True | epoch=14 progress=88% loss=4.6600 | latest_ckpt_epoch=13 | gpu=44% mem=7838/12227MB power=54.17W temp=42C
2026-05-30 23:13:37 | pid=110162 alive=True | epoch=14 progress=100% loss=4.6500 | latest_ckpt_epoch=14 | gpu=3% mem=7935/12227MB power=48.48W temp=42C
2026-05-30 23:13:43 | pid=110162 alive=True | epoch=15 progress=7% loss=4.6600 | latest_ckpt_epoch=14 | gpu=1% mem=7926/12227MB power=65.64W temp=51C
2026-05-30 23:13:48 | pid=110162 alive=True | epoch=15 progress=14% loss=4.6400 | latest_ckpt_epoch=14 | gpu=29% mem=7876/12227MB power=57.18W temp=42C
2026-05-30 23:13:53 | pid=110162 alive=True | epoch=15 progress=23% loss=4.6500 | latest_ckpt_epoch=14 | gpu=1% mem=7876/12227MB power=66.48W temp=45C
2026-05-30 23:13:58 | pid=110162 alive=True | epoch=15 progress=28% loss=4.6500 | latest_ckpt_epoch=14 | gpu=70% mem=7876/12227MB power=58.40W temp=45C
2026-05-30 23:14:03 | pid=110162 alive=True | epoch=15 progress=37% loss=4.6500 | latest_ckpt_epoch=14 | gpu=1% mem=7876/12227MB power=63.54W temp=43C
2026-05-30 23:14:08 | pid=110162 alive=True | epoch=15 progress=47% loss=4.6500 | latest_ckpt_epoch=14 | gpu=1% mem=7875/12227MB power=66.11W temp=44C
2026-05-30 23:14:14 | pid=110162 alive=True | epoch=15 progress=53% loss=4.6700 | latest_ckpt_epoch=14 | gpu=23% mem=7875/12227MB power=47.70W temp=42C
2026-05-30 23:14:19 | pid=110162 alive=True | epoch=15 progress=63% loss=4.6500 | latest_ckpt_epoch=14 | gpu=1% mem=7875/12227MB power=67.15W temp=44C
2026-05-30 23:14:24 | pid=110162 alive=True | epoch=15 progress=72% loss=4.6500 | latest_ckpt_epoch=14 | gpu=1% mem=7875/12227MB power=67.13W temp=42C
2026-05-30 23:14:30 | pid=110162 alive=True | epoch=15 progress=81% loss=4.6700 | latest_ckpt_epoch=14 | gpu=1% mem=7875/12227MB power=63.92W temp=51C
2026-05-30 23:14:35 | pid=110162 alive=True | epoch=15 progress=91% loss=4.6500 | latest_ckpt_epoch=14 | gpu=1% mem=7875/12227MB power=58.35W temp=44C
2026-05-30 23:14:40 | pid=110162 alive=True | epoch=15 progress=100% loss=4.6500 | latest_ckpt_epoch=15 | gpu=1% mem=7875/12227MB power=32.24W temp=42C
2026-05-30 23:14:45 | pid=110162 alive=True | epoch=16 progress=9% loss=4.6600 | latest_ckpt_epoch=15 | gpu=1% mem=7875/12227MB power=67.31W temp=43C
2026-05-30 23:14:51 | pid=110162 alive=True | epoch=16 progress=16% loss=4.6400 | latest_ckpt_epoch=15 | gpu=1% mem=7875/12227MB power=38.65W temp=42C
2026-05-30 23:14:56 | pid=110162 alive=True | epoch=16 progress=26% loss=4.6400 | latest_ckpt_epoch=15 | gpu=37% mem=7900/12227MB power=72.45W temp=46C
2026-05-30 23:15:01 | pid=110162 alive=True | epoch=16 progress=35% loss=4.6800 | latest_ckpt_epoch=15 | gpu=1% mem=7873/12227MB power=67.91W temp=45C
2026-05-30 23:15:06 | pid=110162 alive=True | epoch=16 progress=44% loss=4.6500 | latest_ckpt_epoch=15 | gpu=49% mem=7830/12227MB power=67.96W temp=51C
2026-05-30 23:15:11 | pid=110162 alive=True | epoch=16 progress=51% loss=4.6400 | latest_ckpt_epoch=15 | gpu=1% mem=7916/12227MB power=54.51W temp=42C
2026-05-30 23:15:16 | pid=110162 alive=True | epoch=16 progress=60% loss=4.6500 | latest_ckpt_epoch=15 | gpu=1% mem=7876/12227MB power=68.53W temp=42C
2026-05-30 23:15:21 | pid=110162 alive=True | epoch=16 progress=70% loss=4.6500 | latest_ckpt_epoch=15 | gpu=12% mem=7845/12227MB power=57.20W temp=42C
2026-05-30 23:15:26 | pid=110162 alive=True | epoch=16 progress=77% loss=4.6600 | latest_ckpt_epoch=15 | gpu=1% mem=7844/12227MB power=54.97W temp=42C
2026-05-30 23:15:31 | pid=110162 alive=True | epoch=16 progress=86% loss=4.6500 | latest_ckpt_epoch=15 | gpu=1% mem=7844/12227MB power=64.00W temp=43C
2026-05-30 23:15:38 | pid=110162 alive=True | epoch=16 progress=98% loss=4.6400 | latest_ckpt_epoch=15 | gpu=32% mem=7844/12227MB power=74.33W temp=44C
2026-05-30 23:15:43 | pid=110162 alive=True | epoch=17 progress=5% loss=4.6400 | latest_ckpt_epoch=16 | gpu=37% mem=7844/12227MB power=60.54W temp=42C
2026-05-30 23:15:48 | pid=110162 alive=True | epoch=17 progress=14% loss=4.6400 | latest_ckpt_epoch=16 | gpu=1% mem=7844/12227MB power=63.62W temp=42C
2026-05-30 23:15:53 | pid=110162 alive=True | epoch=17 progress=23% loss=4.6400 | latest_ckpt_epoch=16 | gpu=1% mem=7844/12227MB power=63.38W temp=43C
2026-05-30 23:15:58 | pid=110162 alive=True | epoch=17 progress=30% loss=4.6600 | latest_ckpt_epoch=16 | gpu=1% mem=7881/12227MB power=55.30W temp=42C
2026-05-30 23:16:04 | pid=110162 alive=True | epoch=17 progress=37% loss=4.6600 | latest_ckpt_epoch=16 | gpu=1% mem=7812/12227MB power=57.90W temp=42C
2026-05-30 23:16:10 | pid=110162 alive=True | epoch=17 progress=44% loss=4.6300 | latest_ckpt_epoch=16 | gpu=1% mem=7792/12227MB power=40.53W temp=42C
2026-05-30 23:16:15 | pid=110162 alive=True | epoch=17 progress=51% loss=4.6400 | latest_ckpt_epoch=16 | gpu=1% mem=7792/12227MB power=38.69W temp=42C
2026-05-30 23:16:20 | pid=110162 alive=True | epoch=17 progress=58% loss=4.6400 | latest_ckpt_epoch=16 | gpu=36% mem=7791/12227MB power=44.05W temp=42C
2026-05-30 23:16:25 | pid=110162 alive=True | epoch=17 progress=67% loss=4.6500 | latest_ckpt_epoch=16 | gpu=1% mem=7791/12227MB power=43.37W temp=42C
2026-05-30 23:16:30 | pid=110162 alive=True | epoch=17 progress=74% loss=4.6600 | latest_ckpt_epoch=16 | gpu=65% mem=7791/12227MB power=55.10W temp=42C
2026-05-30 23:16:35 | pid=110162 alive=True | epoch=17 progress=86% loss=4.6400 | latest_ckpt_epoch=16 | gpu=87% mem=7797/12227MB power=64.28W temp=50C
2026-05-30 23:16:40 | pid=110162 alive=True | epoch=17 progress=95% loss=4.6600 | latest_ckpt_epoch=16 | gpu=44% mem=7796/12227MB power=66.67W temp=44C
2026-05-30 23:16:46 | pid=110162 alive=True | epoch=18 progress=2% loss=4.6800 | latest_ckpt_epoch=17 | gpu=1% mem=7797/12227MB power=37.65W temp=42C
2026-05-30 23:16:51 | pid=110162 alive=True | epoch=18 progress=12% loss=4.6400 | latest_ckpt_epoch=17 | gpu=85% mem=7791/12227MB power=66.77W temp=44C
2026-05-30 23:16:56 | pid=110162 alive=True | epoch=18 progress=16% loss=4.6500 | latest_ckpt_epoch=17 | gpu=36% mem=7791/12227MB power=45.37W temp=44C
2026-05-30 23:17:01 | pid=110162 alive=True | epoch=18 progress=26% loss=4.6400 | latest_ckpt_epoch=17 | gpu=1% mem=7791/12227MB power=34.96W temp=42C
2026-05-30 23:17:06 | pid=110162 alive=True | epoch=18 progress=35% loss=4.6500 | latest_ckpt_epoch=17 | gpu=1% mem=7791/12227MB power=68.14W temp=42C
2026-05-30 23:17:11 | pid=110162 alive=True | epoch=18 progress=44% loss=4.6600 | latest_ckpt_epoch=17 | gpu=1% mem=7791/12227MB power=56.13W temp=42C
2026-05-30 23:17:17 | pid=110162 alive=True | epoch=18 progress=53% loss=4.6500 | latest_ckpt_epoch=17 | gpu=1% mem=7791/12227MB power=55.61W temp=42C
2026-05-30 23:17:22 | pid=110162 alive=True | epoch=18 progress=63% loss=4.6300 | latest_ckpt_epoch=17 | gpu=31% mem=7792/12227MB power=63.20W temp=42C
2026-05-30 23:17:27 | pid=110162 alive=True | epoch=18 progress=72% loss=4.6400 | latest_ckpt_epoch=17 | gpu=1% mem=7792/12227MB power=66.44W temp=51C
2026-05-30 23:17:33 | pid=110162 alive=True | epoch=18 progress=81% loss=4.6500 | latest_ckpt_epoch=17 | gpu=1% mem=7791/12227MB power=63.42W temp=43C
2026-05-30 23:17:38 | pid=110162 alive=True | epoch=18 progress=91% loss=4.6400 | latest_ckpt_epoch=17 | gpu=80% mem=7791/12227MB power=62.48W temp=42C
2026-05-30 23:17:43 | pid=110162 alive=True | epoch=18 progress=100% loss=4.6400 | latest_ckpt_epoch=18 | gpu=1% mem=7791/12227MB power=32.68W temp=41C
2026-05-30 23:17:48 | pid=110162 alive=True | epoch=19 progress=7% loss=4.6500 | latest_ckpt_epoch=18 | gpu=1% mem=7792/12227MB power=66.61W temp=44C
2026-05-30 23:17:54 | pid=110162 alive=True | epoch=19 progress=14% loss=4.6400 | latest_ckpt_epoch=18 | gpu=1% mem=7791/12227MB power=34.79W temp=42C
2026-05-30 23:17:59 | pid=110162 alive=True | epoch=19 progress=23% loss=4.6400 | latest_ckpt_epoch=18 | gpu=1% mem=7791/12227MB power=63.82W temp=44C
2026-05-30 23:18:04 | pid=110162 alive=True | epoch=19 progress=30% loss=4.6700 | latest_ckpt_epoch=18 | gpu=3% mem=7792/12227MB power=35.18W temp=42C
2026-05-30 23:18:09 | pid=110162 alive=True | epoch=19 progress=40% loss=4.6400 | latest_ckpt_epoch=18 | gpu=1% mem=7792/12227MB power=66.79W temp=52C
2026-05-30 23:18:14 | pid=110162 alive=True | epoch=19 progress=49% loss=4.6700 | latest_ckpt_epoch=18 | gpu=1% mem=7792/12227MB power=56.39W temp=42C
2026-05-30 23:18:19 | pid=110162 alive=True | epoch=19 progress=58% loss=4.6600 | latest_ckpt_epoch=18 | gpu=1% mem=7791/12227MB power=66.35W temp=43C
2026-05-30 23:18:24 | pid=110162 alive=True | epoch=19 progress=65% loss=4.6500 | latest_ckpt_epoch=18 | gpu=30% mem=7791/12227MB power=62.79W temp=43C
2026-05-30 23:18:29 | pid=110162 alive=True | epoch=19 progress=74% loss=4.6300 | latest_ckpt_epoch=18 | gpu=1% mem=7790/12227MB power=63.20W temp=43C
2026-05-30 23:18:34 | pid=110162 alive=True | epoch=19 progress=81% loss=4.6300 | latest_ckpt_epoch=18 | gpu=1% mem=7791/12227MB power=62.53W temp=42C
2026-05-30 23:18:39 | pid=110162 alive=True | epoch=19 progress=91% loss=4.6400 | latest_ckpt_epoch=18 | gpu=1% mem=7790/12227MB power=62.80W temp=52C
2026-05-30 23:18:44 | pid=110162 alive=True | epoch=19 progress=100% loss=4.6600 | latest_ckpt_epoch=19 | gpu=1% mem=7791/12227MB power=34.11W temp=43C
2026-05-30 23:18:49 | pid=110162 alive=True | epoch=20 progress=5% loss=4.6300 | latest_ckpt_epoch=19 | gpu=1% mem=7790/12227MB power=54.35W temp=43C
2026-05-30 23:18:55 | pid=110162 alive=True | epoch=20 progress=14% loss=4.6400 | latest_ckpt_epoch=19 | gpu=60% mem=7791/12227MB power=62.92W temp=47C
2026-05-30 23:19:00 | pid=110162 alive=True | epoch=20 progress=21% loss=4.6300 | latest_ckpt_epoch=19 | gpu=1% mem=7790/12227MB power=60.28W temp=45C
2026-05-30 23:19:05 | pid=110162 alive=True | epoch=20 progress=28% loss=4.6500 | latest_ckpt_epoch=19 | gpu=16% mem=7791/12227MB power=37.10W temp=45C
2026-05-30 23:19:11 | pid=110162 alive=True | epoch=20 progress=35% loss=4.6500 | latest_ckpt_epoch=19 | gpu=71% mem=7790/12227MB power=57.54W temp=48C
2026-05-30 23:19:16 | pid=110162 alive=True | epoch=20 progress=47% loss=4.6600 | latest_ckpt_epoch=19 | gpu=1% mem=7791/12227MB power=66.69W temp=47C
2026-05-30 23:19:21 | pid=110162 alive=True | epoch=20 progress=56% loss=4.6500 | latest_ckpt_epoch=19 | gpu=41% mem=7791/12227MB power=84.77W temp=54C
2026-05-30 23:19:26 | pid=110162 alive=True | epoch=20 progress=63% loss=4.6400 | latest_ckpt_epoch=19 | gpu=85% mem=7791/12227MB power=63.72W temp=49C
2026-05-30 23:19:31 | pid=110162 alive=True | epoch=20 progress=70% loss=4.6400 | latest_ckpt_epoch=19 | gpu=1% mem=7791/12227MB power=66.98W temp=55C
2026-05-30 23:19:36 | pid=110162 alive=True | epoch=20 progress=79% loss=4.6700 | latest_ckpt_epoch=19 | gpu=84% mem=7791/12227MB power=69.09W temp=49C
2026-05-30 23:19:41 | pid=110162 alive=True | epoch=20 progress=86% loss=4.6400 | latest_ckpt_epoch=19 | gpu=26% mem=7817/12227MB power=41.21W temp=48C
2026-05-30 23:19:46 | pid=110162 alive=True | epoch=20 progress=98% loss=4.6700 | latest_ckpt_epoch=19 | gpu=89% mem=7799/12227MB power=64.60W temp=53C
2026-05-30 23:19:51 | pid=110162 alive=True | epoch=21 progress=5% loss=4.7000 | latest_ckpt_epoch=20 | gpu=1% mem=7791/12227MB power=67.46W temp=53C
2026-05-30 23:19:56 | pid=110162 alive=True | epoch=21 progress=12% loss=4.6500 | latest_ckpt_epoch=20 | gpu=1% mem=7787/12227MB power=66.15W temp=51C
2026-05-30 23:20:01 | pid=110162 alive=True | epoch=21 progress=19% loss=4.6500 | latest_ckpt_epoch=20 | gpu=32% mem=7786/12227MB power=50.74W temp=56C
2026-05-30 23:20:06 | pid=110162 alive=True | epoch=21 progress=28% loss=4.6400 | latest_ckpt_epoch=20 | gpu=37% mem=7786/12227MB power=75.27W temp=52C
2026-05-30 23:20:11 | pid=110162 alive=True | epoch=21 progress=35% loss=4.6500 | latest_ckpt_epoch=20 | gpu=1% mem=7785/12227MB power=41.00W temp=50C
2026-05-30 23:20:18 | pid=110162 alive=True | epoch=21 progress=42% loss=4.6400 | latest_ckpt_epoch=20 | gpu=1% mem=7786/12227MB power=44.28W temp=50C
2026-05-30 23:20:23 | pid=110162 alive=True | epoch=21 progress=51% loss=4.6400 | latest_ckpt_epoch=20 | gpu=1% mem=7786/12227MB power=44.06W temp=51C
2026-05-30 23:20:28 | pid=110162 alive=True | epoch=21 progress=60% loss=4.6300 | latest_ckpt_epoch=20 | gpu=1% mem=7786/12227MB power=65.71W temp=52C
2026-05-30 23:20:33 | pid=110162 alive=True | epoch=21 progress=70% loss=4.6300 | latest_ckpt_epoch=20 | gpu=1% mem=7785/12227MB power=68.68W temp=52C
2026-05-30 23:20:38 | pid=110162 alive=True | epoch=21 progress=79% loss=4.6400 | latest_ckpt_epoch=20 | gpu=1% mem=7785/12227MB power=65.07W temp=53C
2026-05-30 23:20:43 | pid=110162 alive=True | epoch=21 progress=88% loss=4.6500 | latest_ckpt_epoch=20 | gpu=32% mem=7786/12227MB power=74.39W temp=53C
2026-05-30 23:20:48 | pid=110162 alive=True | epoch=21 progress=100% loss=4.6600 | latest_ckpt_epoch=21 | gpu=1% mem=7786/12227MB power=39.87W temp=51C
2026-05-30 23:20:53 | pid=110162 alive=True | epoch=22 progress=7% loss=4.6600 | latest_ckpt_epoch=21 | gpu=1% mem=7786/12227MB power=40.37W temp=50C
2026-05-30 23:20:59 | pid=110162 alive=True | epoch=22 progress=16% loss=4.6300 | latest_ckpt_epoch=21 | gpu=1% mem=7786/12227MB power=68.31W temp=51C
2026-05-30 23:21:05 | pid=110162 alive=True | epoch=22 progress=26% loss=4.6400 | latest_ckpt_epoch=21 | gpu=75% mem=7787/12227MB power=68.15W temp=59C
2026-05-30 23:21:10 | pid=110162 alive=True | epoch=22 progress=33% loss=4.6400 | latest_ckpt_epoch=21 | gpu=2% mem=7786/12227MB power=44.85W temp=48C
2026-05-30 23:21:15 | pid=110162 alive=True | epoch=22 progress=44% loss=4.6300 | latest_ckpt_epoch=21 | gpu=1% mem=7786/12227MB power=68.16W temp=52C
2026-05-30 23:21:20 | pid=110162 alive=True | epoch=22 progress=51% loss=4.6400 | latest_ckpt_epoch=21 | gpu=1% mem=7891/12227MB power=44.53W temp=47C
2026-05-30 23:21:25 | pid=110162 alive=True | epoch=22 progress=60% loss=4.6400 | latest_ckpt_epoch=21 | gpu=1% mem=7828/12227MB power=64.74W temp=47C
2026-05-30 23:21:30 | pid=110162 alive=True | epoch=22 progress=67% loss=4.6500 | latest_ckpt_epoch=21 | gpu=1% mem=7816/12227MB power=53.85W temp=46C
2026-05-30 23:21:35 | pid=110162 alive=True | epoch=22 progress=77% loss=4.6500 | latest_ckpt_epoch=21 | gpu=1% mem=7807/12227MB power=67.63W temp=57C
2026-05-30 23:21:42 | pid=110162 alive=True | epoch=22 progress=84% loss=4.6400 | latest_ckpt_epoch=21 | gpu=46% mem=7805/12227MB power=52.93W temp=46C
2026-05-30 23:21:47 | pid=110162 alive=True | epoch=22 progress=98% loss=4.6600 | latest_ckpt_epoch=21 | gpu=11% mem=7805/12227MB power=67.27W temp=55C
2026-05-30 23:21:52 | pid=110162 alive=True | epoch=23 progress=5% loss=4.6400 | latest_ckpt_epoch=22 | gpu=1% mem=7807/12227MB power=64.25W temp=46C
2026-05-30 23:21:57 | pid=110162 alive=True | epoch=23 progress=14% loss=4.6500 | latest_ckpt_epoch=22 | gpu=1% mem=7807/12227MB power=45.57W temp=45C
2026-05-30 23:22:02 | pid=110162 alive=True | epoch=23 progress=23% loss=4.6600 | latest_ckpt_epoch=22 | gpu=1% mem=7807/12227MB power=67.02W temp=46C
2026-05-30 23:22:07 | pid=110162 alive=True | epoch=23 progress=30% loss=4.6300 | latest_ckpt_epoch=22 | gpu=30% mem=7805/12227MB power=79.04W temp=46C
2026-05-30 23:22:14 | pid=110162 alive=True | epoch=23 progress=40% loss=4.6300 | latest_ckpt_epoch=22 | gpu=1% mem=7811/12227MB power=64.11W temp=53C
2026-05-30 23:22:19 | pid=110162 alive=True | epoch=23 progress=47% loss=4.6400 | latest_ckpt_epoch=22 | gpu=1% mem=7810/12227MB power=43.44W temp=44C
2026-05-30 23:22:24 | pid=110162 alive=True | epoch=23 progress=56% loss=4.6400 | latest_ckpt_epoch=22 | gpu=1% mem=7804/12227MB power=67.11W temp=46C
2026-05-30 23:22:29 | pid=110162 alive=True | epoch=23 progress=65% loss=4.6600 | latest_ckpt_epoch=22 | gpu=86% mem=7806/12227MB power=67.21W temp=54C
2026-05-30 23:22:34 | pid=110162 alive=True | epoch=23 progress=74% loss=4.6400 | latest_ckpt_epoch=22 | gpu=4% mem=7806/12227MB power=71.75W temp=46C
2026-05-30 23:22:39 | pid=110162 alive=True | epoch=23 progress=84% loss=4.6500 | latest_ckpt_epoch=22 | gpu=1% mem=7804/12227MB power=64.38W temp=45C
2026-05-30 23:22:46 | pid=110162 alive=True | epoch=23 progress=95% loss=4.6600 | latest_ckpt_epoch=22 | gpu=1% mem=7804/12227MB power=56.79W temp=45C
2026-05-30 23:22:51 | pid=110162 alive=True | epoch=24 progress=2% loss=4.6500 | latest_ckpt_epoch=23 | gpu=11% mem=7804/12227MB power=63.02W temp=45C
2026-05-30 23:22:56 | pid=110162 alive=True | epoch=24 progress=12% loss=4.6400 | latest_ckpt_epoch=23 | gpu=1% mem=7805/12227MB power=66.90W temp=44C
2026-05-30 23:23:01 | pid=110162 alive=True | epoch=24 progress=21% loss=4.6600 | latest_ckpt_epoch=23 | gpu=1% mem=7807/12227MB power=64.29W temp=46C
2026-05-30 23:23:06 | pid=110162 alive=True | epoch=24 progress=26% loss=4.6600 | latest_ckpt_epoch=23 | gpu=43% mem=7806/12227MB power=51.89W temp=43C
2026-05-30 23:23:11 | pid=110162 alive=True | epoch=24 progress=35% loss=4.6500 | latest_ckpt_epoch=23 | gpu=35% mem=7805/12227MB power=67.10W temp=44C
2026-05-30 23:23:16 | pid=110162 alive=True | epoch=24 progress=44% loss=4.6400 | latest_ckpt_epoch=23 | gpu=89% mem=7804/12227MB power=66.51W temp=52C
2026-05-30 23:23:23 | pid=110162 alive=True | epoch=24 progress=51% loss=4.6500 | latest_ckpt_epoch=23 | gpu=1% mem=7810/12227MB power=50.97W temp=43C
2026-05-30 23:23:28 | pid=110162 alive=True | epoch=24 progress=60% loss=4.6500 | latest_ckpt_epoch=23 | gpu=1% mem=7810/12227MB power=64.03W temp=53C
2026-05-30 23:23:33 | pid=110162 alive=True | epoch=24 progress=67% loss=4.6500 | latest_ckpt_epoch=23 | gpu=38% mem=7807/12227MB power=43.57W temp=43C
2026-05-30 23:23:38 | pid=110162 alive=True | epoch=24 progress=79% loss=4.6300 | latest_ckpt_epoch=23 | gpu=1% mem=7803/12227MB power=63.98W temp=44C
2026-05-30 23:23:43 | pid=110162 alive=True | epoch=24 progress=88% loss=4.6400 | latest_ckpt_epoch=23 | gpu=38% mem=7803/12227MB power=43.31W temp=43C
2026-05-30 23:23:48 | pid=110162 alive=True | epoch=24 progress=100% loss=4.6400 | latest_ckpt_epoch=24 | gpu=1% mem=7804/12227MB power=35.01W temp=43C
2026-05-30 23:23:55 | pid=110162 alive=True | epoch=25 progress=7% loss=4.6500 | latest_ckpt_epoch=24 | gpu=36% mem=7803/12227MB power=45.30W temp=43C
2026-05-30 23:24:00 | pid=110162 alive=True | epoch=25 progress=14% loss=4.6600 | latest_ckpt_epoch=24 | gpu=58% mem=7804/12227MB power=63.16W temp=46C
2026-05-30 23:24:05 | pid=110162 alive=True | epoch=25 progress=23% loss=4.6400 | latest_ckpt_epoch=24 | gpu=1% mem=7804/12227MB power=55.86W temp=44C
2026-05-30 23:24:10 | pid=110162 alive=True | epoch=25 progress=33% loss=4.6500 | latest_ckpt_epoch=24 | gpu=65% mem=7804/12227MB power=63.59W temp=50C
2026-05-30 23:24:15 | pid=110162 alive=True | epoch=25 progress=40% loss=4.6500 | latest_ckpt_epoch=24 | gpu=1% mem=7804/12227MB power=66.54W temp=46C
2026-05-30 23:24:20 | pid=110162 alive=True | epoch=25 progress=49% loss=4.6300 | latest_ckpt_epoch=24 | gpu=1% mem=7804/12227MB power=63.89W temp=43C
2026-05-30 23:24:25 | pid=110162 alive=True | epoch=25 progress=56% loss=4.6400 | latest_ckpt_epoch=24 | gpu=1% mem=7804/12227MB power=53.65W temp=43C
2026-05-30 23:24:30 | pid=110162 alive=True | epoch=25 progress=63% loss=4.6800 | latest_ckpt_epoch=24 | gpu=1% mem=7804/12227MB power=35.05W temp=43C
2026-05-30 23:24:35 | pid=110162 alive=True | epoch=25 progress=70% loss=4.6400 | latest_ckpt_epoch=24 | gpu=1% mem=7804/12227MB power=34.44W temp=43C
